dt,orders,delivered_orders,canceled_orders,cancel_rate,gmv_booked,aov_booked,gmv_delivered,aov_delivered,avg_delay_days,late_rate,avg_review_score
2017-12-02,216,212,0,0.00000000000000000000,35713.18,165.3387962962962963,35241.12,166.2316981132075472,-10.40154568483577917851,0.12264150943396226415,3.8598130841121495
2017-12-03,234,227,1,0.00427350427350427350,34207.42,146.1855555555555556,33702.97,148.4712334801762115,-11.15849378976994615769,0.11453744493392070485,3.8626609442060086
2017-12-04,337,322,1,0.00296735905044510386,54260.12,161.0092581602373887,51721.88,160.6269565217391304,-9.66571453732459167128,0.15527950310559006211,3.9123867069486405
2017-12-05,282,269,0,0.00000000000000000000,39560.42,140.2851773049645390,39049.39,145.1650185873605948,-10.76971809169764560051,0.11524163568773234201,3.9535714285714286
2017-12-06,280,269,1,0.00357142857142857143,45490.22,162.4650714285714286,44917.87,166.9809293680297398,-10.93873119750791683855,0.12267657992565055762,3.9926739926739927
2017-12-07,229,223,0,0.00000000000000000000,32920.88,143.7593013100436681,32437.08,145.4577578475336323,-11.78229529978408902471,0.12107623318385650224,3.9780701754385965
2017-12-08,219,210,0,0.00000000000000000000,34362.22,156.9051141552511416,33204.45,158.1164285714285714,-10.88828020282186948744,0.11904761904761904762,3.8930232558139535
2017-12-09,155,154,0,0.00000000000000000000,23639.52,152.5130322580645161,23321.18,151.4362337662337662,-11.81763114778739779170,0.09090909090909090909,3.9803921568627451
2017-12-10,190,184,1,0.00526315789473684211,28617.28,150.6172631578947368,27627.43,150.1490760869565217,-12.10111979166666666749,0.08152173913043478261,4.0588235294117647
2017-12-11,267,262,1,0.00374531835205992509,39415.43,147.6233333333333333,38433.88,146.6941984732824427,-11.11552176102629347029,0.06870229007633587786,3.9885931558935361
2017-12-12,260,251,0,0.00000000000000000000,38557.38,148.2976153846153846,37772.83,150.4893625498007968,-11.13413932234026855204,0.09960159362549800797,3.9105058365758755
2017-12-13,218,215,1,0.00458715596330275229,34382.63,157.7184862385321101,33706.35,156.7737209302325581,-13.87938329026701119418,0.04651162790697674419,3.9724770642201835
2017-12-14,200,195,0,0.00000000000000000000,29580.87,147.9043500000000000,29203.30,149.7605128205128205,-12.63965705128205128289,0.05641025641025641026,4.0203045685279188
2017-12-15,192,185,0,0.00000000000000000000,31451.63,163.8105729166666667,30506.85,164.9018918918918919,-13.48888582332332332374,0.05945945945945945946,3.9790575916230366
2017-12-16,131,129,0,0.00000000000000000000,22907.06,174.8630534351145038,22701.57,175.9811627906976744,-13.11744401378122308099,0.05426356589147286822,4.1484375000000000
2017-12-17,133,130,0,0.00000000000000000000,22106.00,166.2105263157894737,21775.65,167.5050000000000000,-14.1238619123931624,0.03076923076923076923,4.1428571428571429
2017-12-18,209,205,0,0.00000000000000000000,33810.61,161.7732535885167464,33366.81,162.7649268292682927,-12.10042835365853658627,0.06829268292682926829,4.1626794258373206
2017-12-19,176,173,0,0.00000000000000000000,24128.29,137.0925568181818182,23852.04,137.8730635838150289,-12.59022251659173624669,0.07514450867052023121,4.2586206896551724
2017-12-20,171,168,0,0.00000000000000000000,32004.67,187.1618128654970760,30531.40,181.7345238095238095,-12.28529066082451499396,0.06547619047619047619,4.0208333333333333
2017-12-21,143,140,1,0.00699300699300699301,21532.95,150.5800699300699301,21091.47,150.6533571428571429,-14.01857961309523809511,0.06428571428571428571,4.0774647887323944
2017-12-22,111,108,0,0.00000000000000000000,17208.04,155.0273873873873874,16417.62,152.0150000000000000,-13.92852966392318244328,0.04629629629629629630,4.1261261261261261
2017-12-23,109,101,1,0.00917431192660550459,15357.09,140.8907339449541284,13952.56,138.1441584158415842,-14.01335247066373304261,0.11881188118811881188,3.9528301886792453
2017-12-24,59,57,1,0.01694915254237288136,6960.79,117.9794915254237288,6653.69,116.7314035087719298,-17.74981968810916179799,0.01754385964912280702,4.2068965517241379
2017-12-25,90,86,0,0.00000000000000000000,12662.23,140.6914444444444444,12059.38,140.2253488372093023,-14.95018599267872523260,0.08139534883720930233,4.0786516853932584
2017-12-26,168,165,0,0.00000000000000000000,23787.74,141.5936904761904762,23271.06,141.0367272727272727,-15.06754061447811447751,0.02424242424242424242,4.2202380952380952
2017-12-27,167,164,0,0.00000000000000000000,21027.51,125.9132335329341317,20625.70,125.7664634146341463,-14.8374841915085818,0.02439024390243902439,4.2530120481927711
2017-12-28,146,143,0,0.00000000000000000000,17782.05,121.7948630136986301,17346.70,121.3055944055944056,-13.86082248769748769725,0.05594405594405594406,4.1608391608391608
2017-12-29,135,132,0,0.00000000000000000000,18765.65,139.0048148148148148,18620.09,141.0612878787878788,-14.34260662177328844049,0.03030303030303030303,4.1567164179104478
2017-12-30,97,96,0,0.00000000000000000000,15189.49,156.5926804123711340,15189.49,158.2238541666666667,-13.01393940489969136007,0.03125000000000000000,3.9789473684210526
2017-12-31,74,71,1,0.01351351351351351351,10184.04,137.6221621621621622,9924.70,139.7845070422535211,-13.84208463745435576463,0.01408450704225352113,4.0958904109589041
2018-01-01,74,72,0,0.00000000000000000000,8391.92,113.4043243243243243,8245.67,114.5231944444444444,-14.69937242798353909403,0.05555555555555555556,4.0135135135135135
2018-01-02,204,200,0,0.00000000000000000000,29410.51,144.1691666666666667,28935.99,144.6799500000000000,-13.83779317129629629541,0.02000000000000000000,4.0990099009900990
2018-01-03,225,219,1,0.00444444444444444444,36746.08,163.3159111111111111,35871.97,163.7989497716894977,-13.51427009343818704559,0.04109589041095890411,4.0859728506787330
2018-01-04,258,248,0,0.00000000000000000000,39916.16,154.7137984496124031,39116.62,157.7283064516129032,-13.15556810969235364440,0.06048387096774193548,4.0894941634241245
2018-01-05,210,197,0,0.00000000000000000000,32227.36,153.4636190476190476,30206.50,153.3324873096446701,-14.61692681895093062371,0.05076142131979695431,4.0192307692307692
2018-01-06,216,213,0,0.00000000000000000000,32581.28,150.8392592592592593,32447.81,152.3371361502347418,-14.72704480742479568779,0.02816901408450704225,4.0235849056603774
2018-01-07,196,192,0,0.00000000000000000000,33918.12,173.0516326530612245,32749.23,170.5689062500000000,-14.21125759548611111013,0.03125000000000000000,4.1487179487179487
2018-01-08,293,287,0,0.00000000000000000000,45168.65,154.1592150170648464,43919.46,153.0294773519163763,-13.88067145760743321769,0.03832752613240418118,4.1120689655172414
2018-01-09,252,246,0,0.00000000000000000000,35401.33,140.4814682539682540,34945.58,142.0552032520325203,-12.60295360019572417951,0.04471544715447154472,4.1394422310756972
2018-01-10,277,271,0,0.00000000000000000000,44820.92,161.8083754512635379,43639.98,161.0331365313653137,-11.091794109607762742312437,0.05904059040590405904,4.0879120879120879
2018-01-11,266,260,0,0.00000000000000000000,46332.50,174.1823308270676692,45848.38,176.3399230769230769,-13.04221314102564102722,0.03076923076923076923,4.1660377358490566
2018-01-12,243,234,0,0.00000000000000000000,36932.97,151.9875308641975309,35877.31,153.3218376068376068,-12.68169708570750237817,0.04700854700854700855,3.9315352697095436
2018-01-13,219,211,0,0.00000000000000000000,32679.83,149.2229680365296804,31861.11,151.0005213270142180,-13.68826602817272248408,0.02843601895734597156,4.1566820276497696
2018-01-14,235,229,0,0.00000000000000000000,35388.83,150.5907659574468085,34945.43,152.6001310043668122,-11.78346767345948568342,0.06986899563318777293,4.0429184549356223
2018-01-15,307,300,0,0.00000000000000000000,44978.73,146.5105211726384365,44181.93,147.2731000000000000,-11.47411485339506172638,0.05333333333333333333,4.0858085808580858
2018-01-16,302,296,0,0.00000000000000000000,51093.97,169.1853311258278146,48922.60,165.2790540540540541,-11.09108385729479479691,0.09121621621621621622,3.9302325581395349
2018-01-17,282,277,0,0.00000000000000000000,42141.53,149.4380496453900709,41245.28,148.8999277978339350,-11.67241622375986094288,0.06137184115523465704,4.0996441281138790
2018-01-18,241,236,0,0.00000000000000000000,32759.39,135.9310788381742739,32638.34,138.2980508474576271,-10.92701295707784054931,0.06355932203389830508,4.0479166666666667
2018-01-19,235,225,0,0.00000000000000000000,35264.83,150.0631063829787234,32189.14,143.0628444444444444,-11.49558431069958847863,0.08444444444444444444,3.8017241379310345
2018-01-20,184,182,1,0.00543478260869565217,26951.33,146.4746195652173913,26659.09,146.4785164835164835,-13.60816970645095645214,0.09890109890109890110,4.2022471910112360
2018-01-21,199,188,2,0.01005025125628140704,27893.79,140.1697989949748744,25626.30,136.3101063829787234,-12.09862373177698975630,0.09574468085106382979,3.9329896907216495
2018-01-22,314,305,1,0.00318471337579617834,43395.11,138.2009872611464968,42926.40,140.7422950819672131,-11.80482073466909532625,0.08524590163934426230,3.9166666666666667
2018-01-23,262,256,2,0.00763358778625954198,40293.17,153.7907251908396947,39498.86,154.2924218750000000,-11.54834029586226851897,0.09765625000000000000,4.1240310077519380
2018-01-24,244,236,3,0.01229508196721311475,36899.36,151.2268852459016393,35946.84,152.3171186440677966,-9.73118384141556810942,0.13983050847457627119,3.9024896265560166
2018-01-25,233,226,2,0.00858369098712446352,34689.28,148.8810300429184549,33729.66,149.2462831858407080,-11.82694920722713864058,0.06637168141592920354,3.9870689655172414
2018-01-26,229,223,3,0.01310043668122270742,39261.30,171.4467248908296943,38732.83,173.6898206278026906,-11.54936264740076399322,0.06278026905829596413,3.9432314410480349
2018-01-27,153,150,3,0.01960784313725490196,25102.77,164.0703921568627451,24564.62,163.7641333333333333,-12.39496543209876543259,0.07333333333333333333,4.0065789473684211
2018-01-28,156,149,3,0.01923076923076923077,27507.22,176.3283333333333333,25641.23,172.0887919463087248,-13.66858850671140939515,0.04026845637583892617,4.2077922077922078
2018-01-29,246,242,4,0.01626016260162601626,36021.46,146.4286991869918699,35422.02,146.3719834710743802,-10.17399649908172635228,0.12809917355371900826,3.9628099173553719
2018-01-30,258,248,6,0.02325581395348837209,35362.73,137.0648449612403101,34174.42,137.8000806451612903,-9.98369950343488650000,0.11290322580645161290,3.9241245136186770
2018-01-31,256,251,3,0.01171875000000000000,37769.46,147.5369531250000000,37176.86,148.1149800796812749,-10.98967417367566769702,0.04780876494023904382,4.1738281250000000
2018-02-01,232,227,4,0.01724137931034482759,35736.74,154.0376724137931034,35169.75,154.9328193832599119,-11.18747032550171316768,0.06607929515418502203,4.1255411255411255
2018-02-02,212,207,4,0.01886792452830188679,32517.50,153.3844339622641509,31558.69,152.4574396135265700,-11.28147907720522454625,0.09661835748792270531,3.8726415094339623
2018-02-03,193,189,3,0.01554404145077720207,27570.62,142.8529533678756477,26740.48,141.4840211640211640,-12.92624846903782089052,0.03703703703703703704,4.2105263157894737
2018-02-04,201,197,1,0.00497512437810945274,28216.48,140.3804975124378109,27642.05,140.3149746192893401,-12.82913858338033464982,0.05076142131979695431,4.1050000000000000
2018-02-05,271,265,5,0.01845018450184501845,43196.96,159.3983763837638376,41183.28,155.4086037735849057,-10.77144558001397624018,0.08679245283018867925,4.0000000000000000
2018-02-06,268,262,1,0.00373134328358208955,39846.72,148.6817910447761194,39158.65,149.4604961832061069,-12.52866094147582697386,0.06488549618320610687,3.8759398496240602
2018-02-07,248,242,3,0.01209677419354838710,36332.33,146.5013306451612903,35838.49,148.0929338842975207,-12.80091975627486991197,0.06198347107438016529,4.0819672131147541
2018-02-08,230,225,4,0.01739130434782608696,31813.03,138.3175217391304348,31527.54,140.1224000000000000,-9.88781697530864197603,0.11111111111111111111,3.9361233480176211
2018-02-09,216,208,3,0.01388888888888888889,34909.13,161.6163425925925926,34627.50,166.4783653846153846,-7.21353137241809116978,0.13461538461538461538,3.9883177570093458
2018-02-10,179,174,2,0.01117318435754189944,25021.38,139.7842458100558659,24332.26,139.8405747126436782,-9.93477157833120476873,0.09195402298850574713,3.9636871508379888
2018-02-11,172,165,1,0.00581395348837209302,25943.97,150.8370348837209302,25356.65,153.6766666666666667,-9.24065859988776655347,0.15151515151515151515,3.5988372093023256
2018-02-12,218,214,1,0.00458715596330275229,27609.53,126.6492201834862385,27536.86,128.6769158878504673,-8.00296983168916579834,0.16822429906542056075,3.7557603686635945
2018-02-13,224,217,3,0.01339285714285714286,28125.11,125.5585267857142857,27425.08,126.3828571428571429,-8.39426059267793138887,0.11981566820276497696,3.8923766816143498
2018-02-14,295,287,4,0.01355932203389830508,43339.15,146.9123728813559322,42700.67,148.7828222996515679,-7.78694678345592979674,0.13588850174216027875,4.0802047781569966
2018-02-15,283,270,5,0.01766784452296819788,37940.27,134.0645583038869258,36727.52,136.0278518518518519,-5.76892309670781893034,0.15185185185185185185,3.7562277580071174
2018-02-16,214,210,0,0.00000000000000000000,31674.13,148.0099532710280374,31415.46,149.5974285714285714,-6.80346020723104056305,0.15714285714285714286,3.7183098591549296
2018-02-17,204,198,4,0.01960784313725490196,29414.49,144.1886764705882353,29049.53,146.7147979797979798,-7.55046191077441077301,0.14646464646464646465,3.8457711442786070
2018-02-18,202,199,2,0.00990099009900990099,29061.89,143.8707425742574257,28538.12,143.4076381909547739,-7.23933161176251628567,0.15577889447236180905,3.9350000000000000
2018-02-19,259,252,4,0.01544401544401544402,33735.95,130.2546332046332046,32991.21,130.9175000000000000,-6.07839607216343327541,0.19047619047619047619,3.9062500000000000
2018-02-20,289,283,3,0.01038062283737024221,42533.76,147.1756401384083045,42180.21,149.0466784452296820,-7.60115904331893731180,0.14487632508833922261,3.8541666666666667
2018-02-21,266,260,4,0.01503759398496240602,37926.96,142.5825563909774436,36890.27,141.8856538461538462,-5.58464961716524216685,0.23461538461538461538,3.8576923076923077
2018-02-22,279,268,4,0.01433691756272401434,38690.94,138.6772043010752688,35576.60,132.7485074626865672,-4.68866146697070204467,0.21268656716417910448,3.5703971119133574
2018-02-23,235,232,0,0.00000000000000000000,33072.96,140.7360000000000000,32866.43,141.6656465517241379,-4.20051150423052362562,0.21120689655172413793,3.7931034482758621
2018-02-24,191,188,1,0.00523560209424083770,28298.46,148.1594764397905759,27999.58,148.9339361702127660,-2.62348114903467297364,0.27127659574468085106,3.7000000000000000
2018-02-25,237,231,1,0.00421940928270042194,34930.89,147.3877215189873418,33900.74,146.7564502164502165,-4.90530192801026134396,0.25541125541125541126,3.5248085106382979
2018-02-26,299,290,3,0.01003344481605351171,50112.08,167.5989297658862876,49657.05,171.2312068965517241,-3.12510233077905491862,0.31034482758620689655,3.4557823129251701
2018-02-27,298,293,2,0.00671140939597315436,47076.98,157.9764429530201342,46614.43,159.0936177474402730,-3.79800412400455062692,0.26279863481228668942,3.4543918918918919
2018-02-28,313,303,1,0.00319488817891373802,52260.55,166.9666134185303514,51007.40,168.3412541254125413,-3.09685750519496394080,0.26402640264026402640,3.6041666666666667
2018-03-01,277,268,4,0.01444043321299638989,46189.25,166.7481949458483755,45237.19,168.7954850746268657,-3.18717311878109452812,0.28358208955223880597,3.5072992700729927
2018-03-02,266,262,0,0.00000000000000000000,37373.53,140.5019924812030075,36904.02,140.8550381679389313,-2.08541790359061351528,0.32061068702290076336,3.4640151515151515
2018-03-03,214,205,3,0.01401869158878504673,31367.13,146.5753738317757009,30780.48,150.1486829268292683,-3.52979347335140018392,0.31219512195121951220,3.6279620853080569
2018-03-04,236,228,0,0.00000000000000000000,37350.99,158.2669067796610169,35533.63,155.8492543859649123,-3.36684540488953866527,0.28508771929824561404,3.5595744680851064
2018-03-05,264,252,4,0.01515151515151515152,45384.47,171.9108712121212121,43688.23,173.3659920634920635,-3.83726824294532627944,0.28571428571428571429,3.3861003861003861
2018-03-06,271,268,0,0.00000000000000000000,45971.25,169.6356088560885609,44866.10,167.4108208955223881,-4.00416558699557766921,0.30597014925373134328,3.5073800738007380
2018-03-07,259,254,0,0.00000000000000000000,42471.16,163.9813127413127413,41584.00,163.7165354330708661,-3.50300948709536307927,0.31102362204724409449,3.6403162055335968
2018-03-08,234,227,1,0.00427350427350427350,33842.12,144.6244444444444444,33059.59,145.6369603524229075,-5.34493871349322891421,0.25110132158590308370,3.7124463519313305
2018-03-09,204,197,0,0.00000000000000000000,33716.51,165.2770098039215686,32245.93,163.6849238578680203,-6.27683628266591464753,0.22335025380710659898,3.5689655172413793
2018-03-10,193,185,1,0.00518134715025906736,30801.14,159.5913989637305699,29695.97,160.5187567567567568,-4.75917073323323323293,0.27027027027027027027,3.5343915343915344
2018-03-11,218,215,0,0.00000000000000000000,36618.35,167.9740825688073394,36317.38,168.9180465116279070,-4.79804290482342807879,0.26976744186046511628,3.6175115207373272
2018-03-12,232,228,0,0.00000000000000000000,35930.91,154.8746120689655172,35245.43,154.5852192982456140,-3.96793610908057180026,0.30263157894736842105,3.7288888888888889
2018-03-13,227,217,1,0.00440528634361233480,42179.61,185.8132599118942731,40303.20,185.7290322580645161,-6.13607377538829151616,0.24884792626728110599,3.6681614349775785
2018-03-14,199,195,0,0.00000000000000000000,28323.84,142.3308542713567839,27150.51,139.2333846153846154,-5.57915449905033238446,0.23589743589743589744,3.6700507614213198
2018-03-15,290,272,3,0.01034482758620689655,51444.06,177.3933103448275862,48505.73,178.3298897058823529,-5.40564733966503268129,0.23897058823529411765,3.6406250000000000
2018-03-16,252,242,0,0.00000000000000000000,38760.01,153.8095634920634921,37682.10,155.7111570247933884,-6.01211083371594735222,0.21900826446280991736,3.5200000000000000
2018-03-17,180,176,0,0.00000000000000000000,23996.86,133.3158888888888889,23539.64,133.7479545454545455,-5.38437717013888889148,0.20454545454545454545,3.8500000000000000
2018-03-18,215,211,0,0.00000000000000000000,36076.38,167.7971162790697674,35452.60,168.0218009478672986,-7.49402733895032472845,0.15639810426540284360,4.0375586854460094
2018-03-19,303,293,1,0.00330033003300330033,52581.75,173.5371287128712871,51174.55,174.6571672354948805,-5.42705809158134243570,0.22866894197952218430,3.7850000000000000
2018-03-20,297,292,2,0.00673400673400673401,42887.92,144.4037710437710438,42122.05,144.2535958904109589,-7.00409266393962455648,0.14726027397260273973,3.9764309764309764
2018-03-21,286,277,1,0.00349650349650349650,46433.96,162.3565034965034965,45667.68,164.8652707581227437,-8.09090073037839283432,0.10830324909747292419,4.0666666666666667
2018-03-22,254,249,0,0.00000000000000000000,36989.79,145.6290944881889764,36150.42,145.1824096385542169,-7.23918535252119589552,0.12449799196787148594,3.8492063492063492
2018-03-23,221,209,1,0.00452488687782805430,34638.16,156.7337556561085973,31492.42,150.6814354066985646,-7.93095981747297536890,0.07177033492822966507,4.0180995475113122
2018-03-24,165,163,0,0.00000000000000000000,27711.42,167.9480000000000000,27433.67,168.3047239263803681,-8.97390372926607589257,0.12883435582822085890,4.0243902439024390
2018-03-25,190,188,0,0.00000000000000000000,30192.79,158.9094210526315789,29948.34,159.2996808510638298,-7.30812844759653270167,0.15425531914893617021,3.9312169312169312
2018-03-26,272,266,1,0.00367647058823529412,41955.68,154.2488235294117647,41107.03,154.5377067669172932,-7.54633349867724867705,0.13533834586466165414,4.0666666666666667
2018-03-27,245,239,1,0.00408163265306122449,40630.20,165.8375510204081633,39307.06,164.4646861924686192,-7.53892971292422129315,0.14644351464435146444,4.1280991735537190
2018-03-28,220,210,1,0.00454545454545454545,34416.66,156.4393636363636364,31423.56,149.6360000000000000,-7.18852160493827160778,0.12857142857142857143,3.8636363636363636
2018-03-29,194,188,1,0.00515463917525773196,33562.67,173.0034536082474227,32832.21,174.6394148936170213,-6.46432864213947990459,0.15425531914893617021,3.7305699481865285
2018-03-30,165,163,0,0.00000000000000000000,26275.08,159.2429090909090909,25993.33,159.4682822085889571,-7.93450735628266302945,0.12269938650306748466,3.9693251533742331
2018-03-31,168,164,0,0.00000000000000000000,29053.17,172.9355357142857143,28154.19,171.6718902439024390,-7.17264467592592592243,0.15853658536585365854,3.8922155688622754
2018-04-01,207,201,0,0.00000000000000000000,34189.00,165.1642512077294686,33208.59,165.2168656716417910,-8.54195958863091947745,0.09950248756218905473,3.9275362318840580
2018-04-02,282,274,1,0.00354609929078014184,47968.33,170.1004609929078014,46569.04,169.9600000000000000,-6.76705735502838605362,0.14963503649635036496,4.1086956521739130
2018-04-03,247,243,0,0.00000000000000000000,42070.51,170.3259514170040486,41790.84,171.9787654320987654,-8.25518051745160798622,0.10699588477366255144,4.1551020408163265
2018-04-04,257,252,0,0.00000000000000000000,43567.82,169.5245914396887160,42190.71,167.4234523809523810,-10.86709238131981187349,0.07142857142857142857,4.0468750000000000
2018-04-05,266,261,0,0.00000000000000000000,42218.80,158.7172932330827068,41827.62,160.2590804597701149,-10.97591905243365971257,0.04980842911877394636,4.3079847908745247
2018-04-06,189,181,1,0.00529100529100529101,32285.34,170.8219047619047619,30713.49,169.6877900552486188,-11.81182128606507059904,0.03314917127071823204,3.9629629629629630
2018-04-07,164,161,0,0.00000000000000000000,29014.87,176.9199390243902439,28285.12,175.6839751552795031,-10.51287712790430181162,0.05590062111801242236,4.0701219512195122
2018-04-08,185,183,0,0.00000000000000000000,27877.68,150.6901621621621622,27502.17,150.2850819672131148,-11.85000379477838494420,0.07103825136612021858,4.1135135135135135
2018-04-09,253,250,0,0.00000000000000000000,55782.82,220.4854545454545455,55344.94,221.3797600000000000,-11.86820953703703703640,0.04800000000000000000,4.3107569721115538
2018-04-10,201,196,0,0.00000000000000000000,32535.26,161.8669651741293532,31879.44,162.6502040816326531,-11.70225133456160242075,0.05102040816326530612,4.0586734693877551
2018-04-11,274,262,0,0.00000000000000000000,47204.46,172.2790510948905109,44426.53,169.5669083969465649,-12.96858738867684478295,0.04198473282442748092,4.1561338289962825
2018-04-12,255,253,0,0.00000000000000000000,39945.39,156.6485882352941176,39744.35,157.0922924901185771,-12.31016620004391743367,0.03162055335968379447,4.2310756972111554
2018-04-13,202,197,3,0.01485148514851485149,36440.53,180.3986633663366337,34785.48,176.5760406091370558,-13.97459349736792630165,0.03045685279187817259,4.1492537313432836
2018-04-14,146,145,0,0.00000000000000000000,22397.87,153.4100684931506849,22305.81,153.8331724137931034,-13.46006649106002554003,0.04827586206896551724,4.0137931034482759
2018-04-15,223,219,0,0.00000000000000000000,36558.19,163.9380717488789238,36145.24,165.0467579908675799,-13.55378070564857094647,0.03196347031963470320,4.1085972850678733
2018-04-16,280,276,1,0.00357142857142857143,47359.48,169.1410000000000000,46876.41,169.8420652173913043,-12.75205511104401503013,0.04710144927536231884,4.2000000000000000
2018-04-17,266,258,1,0.00375939849624060150,42612.79,160.1984586466165414,39357.92,152.5500775193798450,-13.19067080282802181972,0.04651162790697674419,4.2167300380228137
2018-04-18,280,271,0,0.00000000000000000000,46295.73,165.3418928571428571,44845.56,165.4817712177121771,-12.78188443863605302405,0.07380073800738007380,4.1254480286738351
2018-04-19,293,287,2,0.00682593856655290102,49872.25,170.2124573378839590,49231.16,171.5371428571428571,-13.97947646470512324317,0.04181184668989547038,4.1678082191780822
2018-04-20,197,192,0,0.00000000000000000000,32666.48,165.8196954314720812,31389.13,163.4850520833333333,-13.92656846788194444572,0.02604166666666666667,4.1836734693877551
2018-04-21,156,154,0,0.00000000000000000000,22465.89,144.0121153846153846,22309.62,144.8676623376623377,-15.36523471320346320267,0.03896103896103896104,4.2243589743589744
2018-04-22,200,199,0,0.00000000000000000000,31991.81,159.9590500000000000,31803.79,159.8180402010050251,-14.74972355992927601003,0.03015075376884422111,4.1959798994974874
2018-04-23,285,283,0,0.00000000000000000000,44363.30,155.6607017543859649,43741.63,154.5640636042402827,-12.21457073681455306901,0.04946996466431095406,4.1643109540636042
2018-04-24,271,265,1,0.00369003690036900369,49905.05,184.1514760147601476,48920.64,184.6061886792452830,-12.98602157582110412008,0.02264150943396226415,4.1679104477611940
2018-04-25,284,279,1,0.00352112676056338028,47356.47,166.7481338028169014,46862.91,167.9674193548387097,-12.84360123788663215124,0.04301075268817204301,4.2544169611307420
2018-04-26,254,250,1,0.00393700787401574803,36912.77,145.3258661417322835,36424.31,145.6972400000000000,-13.38395791666666666899,0.04400000000000000000,4.3399209486166008
2018-04-27,242,237,1,0.00413223140495867769,46763.07,193.2358264462809917,45325.99,191.2489029535864979,-12.42348452883263009619,0.05485232067510548523,4.1991701244813278
2018-04-28,169,166,1,0.00591715976331360947,26978.52,159.6362130177514793,25846.43,155.7013855421686747,-12.4839425061356537,0.05421686746987951807,4.0731707317073171
2018-04-29,171,168,1,0.00584795321637426901,23060.95,134.8593567251461988,22756.58,135.4558333333333333,-12.32797253913139329832,0.05952380952380952381,4.0591715976331361
2018-04-30,240,235,0,0.00000000000000000000,41036.61,170.9858750000000000,40467.48,172.2020425531914894,-12.28561455870764381461,0.02127659574468085106,4.3151260504201681
2018-05-01,256,252,1,0.00390625000000000000,38441.68,150.1628125000000000,37911.35,150.4418650793650794,-13.27781415343915344242,0.03571428571428571429,4.1484375000000000
2018-05-02,296,287,0,0.00000000000000000000,44764.32,151.2308108108108108,42472.00,147.9860627177700348,-11.25653088301716350507,0.05923344947735191638,4.2908163265306122
2018-05-03,305,300,0,0.00000000000000000000,49575.72,162.5433442622950820,47935.10,159.7836666666666667,-12.35340478395061728301,0.03666666666666666667,4.3125000000000000
2018-05-04,265,262,0,0.00000000000000000000,45494.10,171.6758490566037736,44708.27,170.6422519083969466,-12.12040822907831495409,0.03435114503816793893,4.2977099236641221
2018-05-05,197,192,2,0.01015228426395939086,32608.15,165.5236040609137056,32029.90,166.8223958333333333,-12.35380443431712963247,0.05729166666666666667,4.0769230769230769
2018-05-06,211,206,1,0.00473933649289099526,32994.23,156.3707582938388626,32174.89,156.1887864077669903,-12.61551622617763394441,0.03883495145631067961,4.1000000000000000
2018-05-07,372,363,2,0.00537634408602150538,62460.21,167.9037903225806452,60805.36,167.5078787878787879,-9.49327785430058157411,0.06336088154269972452,4.2547425474254743
2018-05-08,331,323,3,0.00906344410876132931,54720.09,165.3174924471299094,53989.69,167.1507430340557276,-10.09561858588464625635,0.06811145510835913313,4.2378787878787879
2018-05-09,344,335,1,0.00290697674418604651,50968.64,148.1646511627906977,49598.24,148.0544477611940299,-10.06226692924267551169,0.08059701492537313433,4.1666666666666667
2018-05-10,279,273,1,0.00358422939068100358,58871.89,211.0103584229390681,56936.61,208.5590109890109890,-10.84415950176366842978,0.08424908424908424908,4.1870503597122302
2018-05-11,247,244,0,0.00000000000000000000,43250.01,175.1012550607287449,43139.65,176.8018442622950820,-9.40859223208864602432,0.11475409836065573770,4.1387755102040816
2018-05-12,207,200,1,0.00483091787439613527,34712.37,167.6926086956521739,33775.16,168.8758000000000000,-11.80920827546296296350,0.06500000000000000000,4.0579710144927536
2018-05-13,207,205,0,0.00000000000000000000,36202.29,174.8902898550724638,36076.26,175.9817560975609756,-11.26652828590785908101,0.06341463414634146341,4.1545893719806763
2018-05-14,364,355,1,0.00274725274725274725,62230.72,170.9635164835164835,60753.87,171.1376619718309859,-8.89257149843505477355,0.13521126760563380282,4.1680440771349862
2018-05-15,352,348,1,0.00284090909090909091,49506.02,140.6421022727272727,49218.01,141.4310632183908046,-8.57138227038101319437,0.15229885057471264368,4.2000000000000000
2018-05-16,357,351,1,0.00280112044817927171,64739.09,181.3419887955182073,63957.96,182.2164102564102564,-7.53352214572121979256,0.16809116809116809117,4.1440677966101695
2018-05-17,228,224,1,0.00438596491228070175,35966.73,157.7488157894736842,35328.37,157.7159375000000000,-5.14126364087301587432,0.18750000000000000000,4.0616740088105727
2018-05-18,236,232,0,0.00000000000000000000,36429.78,154.3634745762711864,35661.18,153.7119827586206897,-5.94371886973180076806,0.15517241379310344828,4.0635593220338983
2018-05-19,139,137,1,0.00719424460431654676,28319.73,203.7390647482014388,28140.17,205.4027007299270073,-6.58333409367396593728,0.13868613138686131387,4.0935251798561151
2018-05-20,161,158,1,0.00621118012422360248,23086.12,143.3920496894409938,22624.45,143.1927215189873418,-6.01015646976090013844,0.20253164556962025316,3.9503105590062112
2018-05-21,206,199,3,0.01456310679611650485,29665.97,144.0095631067961165,28743.66,144.4405025125628141,-4.46436959101060859870,0.14070351758793969849,4.1034482758620690
